"agency","xmlAge","var","nMeas","nMeas5","nSite","earliest","latest","minMeas","meanMeas","maxMeas","nNA"
"gdc",0,"TON",2086,1786,39,"11-Mar-2015","20-Dec-2019",0,0.2,12,0
"gdc",0,"TP",2431,1966,39,"10-Apr-2012","20-Dec-2019",0,0.1,4.9,0
"gwrc",0,"BDISC",6919,1843,41,"10-Jan-2005","20-Dec-2019",0,2.2,16,0
"gwrc",0,"DRP",7077,1912,41,"10-Jan-2005","20-Dec-2019",0,0,0.7,0
"gwrc",0,"ECOLI",7076,1905,41,"10-Jan-2005","20-Dec-2019",1,682.9,130000,0
"gwrc",0,"NH4",7079,1913,41,"10-Jan-2005","20-Dec-2019",0,0,0.6,0
"gwrc",0,"PH",5264,213,40,"10-Jan-2005","26-Sep-2019",1.9,7.4,10.7,0
"gwrc",0,"TN",7077,1914,41,"10-Jan-2005","20-Dec-2019",0,0.9,8.6,0
"gwrc",0,"TON",7075,1914,41,"10-Jan-2005","20-Dec-2019",0,0.6,8.3,0
"gwrc",0,"TP",7079,1914,41,"10-Jan-2005","20-Dec-2019",0,0,1.7,0
"hbrc",0,"BDISC",7748,3132,85,"14-Jan-2005","20-Dec-2019",0,2.2,14.2,0
"hbrc",0,"DRP",8978,3800,85,"14-Jan-2005","20-Dec-2019",0,0,2.5,0
"hbrc",0,"ECOLI",8275,3190,85,"14-Jan-2005","20-Dec-2019",0.5,458.7,120000,0
"hbrc",0,"NH4",8560,3351,84,"14-Jan-2005","05-Dec-2019",0,0,2.6,0
"hbrc",0,"PH",5977,2230,85,"10-Feb-2005","31-Jan-2019",5.7,7.9,10.3,0
"hbrc",0,"TN",8884,3863,85,"14-Jan-2005","20-Dec-2019",0.1,1,13.1,0
"hbrc",0,"TON",9072,3857,85,"14-Jan-2005","20-Dec-2019",0,0.7,10,0
"hbrc",0,"TP",18100,7726,85,"14-Jan-2005","20-Dec-2019",0,0.1,4.2,0
"hbrc",0,"TURB",8574,3035,85,"14-Jan-2005","26-Jun-2019",0,21.7,3600,0
"hbrc",0,"TURBFNU",1137,1137,85,"06-Nov-2018","20-Dec-2019",0.1,15.3,1290,0
"hrc",0,"BDISC",13690,4259,135,"10-Jan-2005","17-Dec-2019",0,1.8,17,0
"hrc",0,"DRP",18656,6231,136,"10-Jan-2005","17-Dec-2019",0,0.1,7.6,0
"hrc",0,"ECOLI",18568,6166,135,"10-Jan-2005","17-Dec-2019",1,1196.6,240000,0
"hrc",0,"NH4",18650,6233,136,"10-Jan-2005","17-Dec-2019",0,0.2,38.7,0
"hrc",0,"PH",17701,6150,136,"13-Jun-2006","17-Dec-2019",1.7,7.6,12.5,0
"hrc",0,"TN",18129,6237,136,"04-Jul-2006","17-Dec-2019",0,1.1,57,0
"hrc",0,"TON",18603,6179,136,"10-Jan-2005","17-Dec-2019",0,0.6,18.6,0
"hrc",0,"TP",18154,6237,136,"12-Jan-2005","17-Dec-2019",0,0.1,36.7,0
"hrc",0,"TURB",18567,6147,135,"10-Jan-2005","17-Dec-2019",0.1,29.6,6276,0
"mdc",0,"DRP",14,14,1,"23-Aug-2018","10-Sep-2019",0,0,0,0
"mdc",0,"ECOLI",524,524,32,"06-Aug-2018","11-Dec-2019",1,268.9,41000,0
"mdc",0,"NH4",14,14,1,"23-Aug-2018","10-Sep-2019",0,0,0,0
"mdc",0,"PH",525,525,32,"06-Aug-2018","11-Dec-2019",6.3,7.4,8.5,0
"mdc",0,"TN",513,513,32,"06-Aug-2018","11-Dec-2019",0,0.5,3.3,0
"mdc",0,"TON",525,525,32,"06-Aug-2018","11-Dec-2019",0,0.4,3,0
"mdc",0,"TP",514,514,32,"06-Aug-2018","11-Dec-2019",0,0,1.4,0
"mdc",0,"TURB",525,525,32,"06-Aug-2018","11-Dec-2019",0.1,15.6,2100,0
"ncc",0,"BDISC",2320,1125,25,"10-Feb-2005","19-Dec-2019",0,3.8,13.4,0
"ncc",0,"DRP",2422,1152,25,"10-Feb-2005","19-Dec-2019",0,0,0.1,0
"ncc",0,"ECOLI",2393,1148,25,"10-Feb-2005","19-Dec-2019",1,619.2,190000,0
"ncc",0,"NH4",2396,1151,25,"10-Feb-2005","19-Dec-2019",0,0,11,0
"ncc",0,"PH",2421,1150,25,"10-Feb-2005","19-Dec-2019",3.7,7.9,9.4,0
"ncc",0,"TN",1377,1152,25,"14-Apr-2015","19-Dec-2019",0,0.4,3.7,0
"ncc",0,"TP",1376,1151,25,"14-Apr-2015","19-Dec-2019",0,0,0.2,0
"ncc",0,"TURB",2188,964,25,"10-Feb-2005","19-Dec-2019",0.1,3.4,380,0
"nrc",0,"BDISC",4603,1409,32,"12-Jan-2005","19-Dec-2019",0,1.4,4.9,0
"nrc",0,"DRP",4773,1443,32,"12-Jan-2005","19-Dec-2019",0,0,0.5,0
"nrc",0,"ECOLI",4820,1444,32,"12-Jan-2005","19-Dec-2019",8.6,1369.7,141360,0
"nrc",0,"NH4",4818,1444,32,"12-Jan-2005","19-Dec-2019",0,0,1.6,0
"nrc",0,"PH",4816,1444,32,"12-Jan-2005","19-Dec-2019",5.3,7.3,9.1,0
"nrc",0,"TN",3054,1443,32,"12-Dec-2007","19-Dec-2019",0.1,0.6,7,0
"nrc",0,"TON",4822,1443,32,"12-Jan-2005","19-Dec-2019",0,0.3,3.7,0
"nrc",0,"TP",4813,1444,32,"12-Jan-2005","19-Dec-2019",0,0.1,1.1,0
"nrc",0,"TURB",4817,1443,32,"12-Jan-2005","19-Dec-2019",0,11.3,390,0
"orc",0,"BDISC",39,0,28,"18-Jan-2005","15-Mar-2005",0.2,1.7,4.8,0
"orc",0,"DRP",5996,1922,49,"13-Jan-2005","14-Jun-2019",0,0,1.2,0
"orc",0,"ECOLI",6688,1955,49,"13-Jan-2005","14-Jun-2019",0,490.7,250000,0
"orc",0,"NH4",6061,1938,49,"13-Jan-2005","14-Jun-2019",0,0,2.9,0
"orc",0,"PH",5237,1938,49,"13-Jan-2005","14-Jun-2019",6.1,7.6,9.9,0
"orc",0,"TN",6036,1928,49,"13-Jan-2005","14-Jun-2019",0,0.6,8.2,0
"orc",0,"TON",6137,1982,49,"13-Jan-2005","14-Jun-2019",0,0.3,7.1,0
"orc",0,"TP",6005,1938,49,"13-Jan-2005","14-Jun-2019",0,0,4.2,0
"orc",0,"TURB",5581,1919,49,"13-Jan-2005","14-Jun-2019",0.1,8.1,4000,0
"tdc",0,"BDISC",1933,1067,26,"08-Feb-2005","16-Dec-2019",0,4.8,18.2,0
"tdc",0,"DRP",1600,1131,26,"09-Feb-2005","17-Dec-2019",0,0,0.2,0
"tdc",0,"ECOLI",2066,1133,26,"08-Feb-2005","17-Dec-2019",0,404.9,22000,0
"tdc",0,"NH4",1867,1131,26,"08-Feb-2005","17-Dec-2019",0,0,0.4,0
"tdc",0,"PH",1122,1079,26,"14-Feb-2005","17-Dec-2019",6.3,7.6,8.7,0
"tdc",0,"TN",1591,1126,26,"09-Feb-2005","17-Dec-2019",0,1,12.6,0
"tdc",0,"TON",1262,996,26,"06-Nov-2007","24-Jul-2019",0,0.8,10.4,0
"tdc",0,"TP",1592,1126,26,"09-Feb-2005","17-Dec-2019",0,0,0.6,0
"tdc",0,"TURB",1824,1101,26,"09-Feb-2005","17-Dec-2019",0.1,3.6,480,0
"trc",0,"BDISC",1919,461,13,"12-Jan-2005","11-Jul-2019",0,2,10.1,0
"trc",0,"DRP",1927,463,13,"12-Jan-2005","11-Jul-2019",0,0,0.2,0
"trc",0,"ECOLI",1927,463,13,"12-Jan-2005","11-Jul-2019",1,903.7,62000,0
"trc",0,"NH4",1927,463,13,"12-Jan-2005","11-Jul-2019",0,0,1.7,0
"trc",0,"PH",1927,463,13,"12-Jan-2005","11-Jul-2019",6.7,7.7,8.7,0
"trc",0,"TN",1927,463,13,"12-Jan-2005","11-Jul-2019",0,0.8,4.3,0
"trc",0,"TON",1927,463,13,"12-Jan-2005","11-Jul-2019",0,0.6,4.4,0
"trc",0,"TP",1927,463,13,"12-Jan-2005","11-Jul-2019",0,0.1,3.4,0
"trc",0,"TURB",3323,463,13,"12-Jan-2005","11-Jul-2019",0.2,8.1,1400,0
"wcrc",0,"BDISC",492,190,7,"07-Jan-2005","12-Dec-2019",0.2,2.7,8.3,0
"wcrc",0,"DRP",473,237,7,"10-Jan-2005","12-Dec-2019",0,0,0.1,0
"wcrc",0,"ECOLI",586,237,7,"06-Jan-2005","12-Dec-2019",1,495.9,32000,0
"wcrc",0,"NH4",625,276,8,"06-Jan-2005","12-Dec-2019",0,0.1,0.8,0
"wcrc",0,"PH",559,237,7,"07-Jan-2005","12-Dec-2019",5.5,6.9,8.7,0
"wcrc",0,"TN",473,237,7,"10-Jan-2005","12-Dec-2019",0.1,0.6,12,0
"wcrc",0,"TON",274,237,7,"16-Oct-2014","12-Dec-2019",0,0.2,1.2,0
"wcrc",0,"TP",473,237,7,"10-Jan-2005","12-Dec-2019",0,0,0.6,0
"wcrc",0,"TURB",548,237,7,"07-Jan-2005","12-Dec-2019",0.1,4.6,60.3,0
"wrc",0,"BDISC",16295,4276,101,"06-Jan-2005","19-Dec-2019",0,1.4,10,0
"wrc",0,"DRP",19168,5114,108,"06-Jan-2005","19-Dec-2019",0,0,1.8,0
"wrc",0,"ECOLI",12027,5111,108,"06-Jan-2005","19-Dec-2019",1,786.2,1e+05,0
"wrc",0,"NH4",19173,5114,108,"06-Jan-2005","19-Dec-2019",0,0.1,2.6,0
"wrc",0,"PH",19165,5114,108,"06-Jan-2005","19-Dec-2019",3.7,7.3,9.4,0
"wrc",0,"TN",19174,5114,108,"06-Jan-2005","19-Dec-2019",0.1,1.1,10.3,0
"wrc",0,"TON",19174,5114,108,"06-Jan-2005","19-Dec-2019",0,0.7,7.7,0
"wrc",0,"TP",18848,5114,108,"06-Jan-2005","19-Dec-2019",0,0.1,4.1,0
